Target,Feature,Coefficient,t_stat,p_value,VIP,Significant (p<0.05),R_squared
C6,代码×项目_AI×小型,0.0006853944965,1.560470745232096,0.1192826361362504,1.0346333261732223,False,0.0468406510525426
C6,代码×项目_Human×中型,0.0007000478309136,1.112698904176999,0.2663735088042711,0.314539521029117,False,0.0468406510525426
C6,代码×项目_Human×中小型,-0.0004778377639968,-1.0324284753292712,0.3023715524499581,0.4130702293950114,False,0.0468406510525426
C6,代码×项目_Human×大型,0.0004126683245661,0.8520037736598318,0.3946207092166691,0.4953572927898424,False,0.0468406510525426
C6,代码×项目_Human×小型,-0.0001186189571285,-0.2378975633659333,0.8120581960332838,0.1265909079147451,False,0.0468406510525426
C6,代码×语言_AI×java,0.0024271787900404,3.479603268038582,0.0005461434296387,0.8337335325689005,True,0.0468406510525426
C6,代码×语言_AI×js,-0.0021568368631543,-3.426269870848503,0.0006624442864786,1.221592130052931,True,0.0468406510525426
C6,代码×语言_AI×py,0.0019100917626528,5.455427052884167,7.70388028925595e-08,2.155117544058853,True,0.0468406510525426
C6,代码×语言_AI×ts,-0.0028474166474715,-10.544137572268957,0.0,2.3282051271168864,True,0.0468406510525426
C6,代码×语言_Human×java,8.516768784221513e-05,0.1432951778579169,0.8861149094591112,0.557205780428828,False,0.0468406510525426
C6,代码×语言_Human×js,0.0002806772183055,0.5102056161987322,0.6101330186455893,0.3371620614587716,False,0.0468406510525426
C6,代码×语言_Human×py,0.0012537748065016,2.1955474639568324,0.0285840133199837,1.4221586428592965,True,0.0468406510525426
C6,代码×语言_Human×ts,-0.001739315104677,-4.301479643564646,2.0419077547018105e-05,1.7184816755807104,True,0.0468406510525426
C6,项目×语言_中型×java,0.0023679810846369,1.90921460541664,0.0568076656265439,0.5475269420299981,False,0.0468406510525426
C6,项目×语言_中型×js,-0.0003537040129821,-0.3955492598768087,0.692606623801991,0.3190796892771982,False,0.0468406510525426
C6,项目×语言_中型×py,-0.0002058304713929,-0.3029705355963472,0.7620385774069527,0.4177054437230302,False,0.0468406510525426
C6,项目×语言_中型×ts,-0.0023070089288493,-4.040857540463298,6.16585637609468e-05,1.173679963827298,True,0.0468406510525426
C6,项目×语言_中小型×java,0.0009532913393968,1.242328664399867,0.2146988400486085,0.431429021909186,False,0.0468406510525426
C6,项目×语言_中小型×js,-0.0024608127178858,-3.626956092188313,0.0003162808016399,0.9467955404195662,True,0.0468406510525426
C6,项目×语言_中小型×py,0.0022486860031325,4.171688611379361,3.566250982367514e-05,1.4520597400329958,True,0.0468406510525426
C6,项目×语言_中小型×ts,-0.0020618739562509,-6.417611081929022,3.222671018932033e-10,1.968473684649992,True,0.0468406510525426
C6,项目×语言_大型×java,0.0011152664010864,1.5670062381555916,0.1177471290268838,0.4921769509482916,False,0.0468406510525426
C6,项目×语言_大型×js,0.0015210530735483,1.572265391725276,0.1165228285174717,0.3588007202814574,False,0.0468406510525426
C6,项目×语言_大型×py,-0.000722981358104,-0.7981433829330731,0.4251669572197363,0.5077709037154448,False,0.0468406510525426
C6,项目×语言_大型×ts,-0.0030780324628582,-5.767113823516819,1.4154433181090552e-08,0.8434962546234974,True,0.0468406510525426
C6,项目×语言_小型×java,0.0005920551902005,0.4562166815423711,0.6484326616334617,0.3983470301512782,False,0.0468406510525426
C6,项目×语言_小型×js,-0.0010715319586787,-1.2574562903006716,0.2091766346521479,0.7099056644063819,False,0.0468406510525426
C6,项目×语言_小型×py,0.0020144519790105,3.791561098432872,0.0001680284545886,2.070544192775463,True,0.0468406510525426
C6,项目×语言_小型×ts,-0.0020547558857578,-3.3746381468159434,0.0007966935513907,1.3790821628058862,True,0.0468406510525426
C6,代码×项目×语言_AI×中型×java,0.0008555579117842,0.4811289172815926,0.6306357743970292,0.207423689422162,False,0.0468406510525426
C6,代码×项目×语言_AI×中型×js,-0.0030378393527176,-2.376751658807845,0.0178420378477863,0.5465184177987892,True,0.0468406510525426
C6,代码×项目×语言_AI×中型×py,2.529737242038701e-05,0.023862620733553,0.9809717293236896,0.3188730052947439,False,0.0468406510525426
C6,代码×项目×语言_AI×中型×ts,-0.0029606807443564,-6.56146827972721,1.33617117370477e-10,1.026222514772706,True,0.0468406510525426
C6,代码×项目×语言_AI×中小型×java,0.0035976989041973,2.5342306947090307,0.0115741428761109,0.6486499597412605,True,0.0468406510525426
C6,代码×项目×语言_AI×中小型×js,-0.002935500512449,-3.0024187330123517,0.0028127375731035,0.8824357247789676,True,0.0468406510525426
C6,代码×项目×语言_AI×中小型×py,0.0027699502526936,3.4388755506587323,0.0006330379580554,1.231086722720043,True,0.0468406510525426
C6,代码×项目×语言_AI×中小型×ts,-0.0026702999289218,-7.577373459212705,1.7275070263167438e-13,1.7423838891487995,True,0.0468406510525426
C6,代码×项目×语言_AI×大型×java,9.028429094436292e-06,0.0048341195180034,0.9961448776306618,0.1492494095287367,False,0.0468406510525426
C6,代码×项目×语言_AI×大型×js,-0.0052903415748684,-4.540049259808845,7.057634562102066e-06,0.423701804312645,True,0.0468406510525426
C6,代码×项目×语言_AI×大型×py,0.0004173536731006,0.2809118155895963,0.778894473044788,0.4082004476998291,False,0.0468406510525426
C6,代码×项目×语言_AI×大型×ts,-0.001523227042627,-2.254616225749301,0.0245902026725421,0.640404031732266,True,0.0468406510525426
C6,代码×项目×语言_AI×小型×java,0.0024106928724035,1.1168282125748368,0.2646052459360164,0.544326146423956,False,0.0468406510525426
C6,代码×项目×语言_AI×小型×js,-0.0008740284801129,-0.5512462281068974,0.5817116307620012,0.6212419748938198,False,0.0468406510525426
C6,代码×项目×语言_AI×小型×py,0.0014285780692492,1.8537628003822293,0.0643630427220731,1.5850483676556275,False,0.0468406510525426
C6,代码×项目×语言_AI×小型×ts,-0.0028075799363501,-2.229216260403985,0.0262439258807429,0.7557862242193016,True,0.0468406510525426
C6,代码×项目×语言_Human×中型×java,0.0034894085538095,1.3855729789143854,0.1664963022706096,0.5524987744319969,False,0.0468406510525426
C6,代码×项目×语言_Human×中型×js,0.0021272776934222,1.1171494317050614,0.2644680336633482,0.2950652778408913,False,0.0468406510525426
C6,代码×项目×语言_Human×中型×py,-0.0006309493362705,-0.3511953465167066,0.7255900309650829,0.3094741185533256,False,0.0468406510525426
C6,代码×项目×语言_Human×中型×ts,-0.0014183680825996,-1.000544467237987,0.3175320213047812,0.6170154613733154,False,0.0468406510525426
C6,代码×项目×语言_Human×中小型×java,-0.0022561596159019,-1.8461448413612265,0.0654632307692533,0.3553759152663084,False,0.0468406510525426
C6,代码×项目×语言_Human×中小型×js,-0.0015976916986284,-1.2588866094834366,0.208659898684963,0.4153019610234223,False,0.0468406510525426
C6,代码×项目×语言_Human×中小型×py,0.001037624867632,0.8099850384781291,0.418334862971518,0.7452201131334334,False,0.0468406510525426
C6,代码×项目×语言_Human×中小型×ts,-0.0006642445582413,-0.733048321097644,0.4638731736565402,0.899655429524256,False,0.0468406510525426
C6,代码×项目×语言_Human×大型×java,0.0013918408249988,1.508774915496674,0.1319891874576162,0.4810980088757591,False,0.0468406510525426
C6,代码×项目×语言_Human×大型×js,0.0030971064912286,2.440255942306034,0.0150237953202667,0.5821644085152954,True,0.0468406510525426
C6,代码×项目×语言_Human×大型×py,-0.0026397363019008,-1.317098289418319,0.1884101753042908,0.4276865163774106,False,0.0468406510525426
C6,代码×项目×语言_Human×大型×ts,-0.0060478027656998,-6.194635479736329,1.222735690475929e-09,0.6245004400771412,True,0.0468406510525426
C6,代码×项目×语言_Human×小型×java,-0.002633098000141,-0.9991726476098498,0.3181953308349203,0.3127943382851376,False,0.0468406510525426
C6,代码×项目×语言_Human×小型×js,-0.0012471143793435,-0.9127099328245796,0.3618358643154002,0.3832186205127618,False,0.0468406510525426
C6,代码×项目×语言_Human×小型×py,0.0024764937962334,1.773588154836899,0.0767411237403599,1.1994240802900662,False,0.0468406510525426
C6,代码×项目×语言_Human×小型×ts,-0.001741822609009,-2.140140329382432,0.0328276437389323,1.1430613722578855,True,0.0468406510525426
C7,Repository Age (Days),0.0010241191423049,0.631284247307434,0.5281437410250522,0.4430802758680529,False,0.0672747019066978
C7,Contributor Count,-0.0056429620433463,-1.5348402431219026,0.1254568467731083,0.2475937000475608,False,0.0672747019066978
C7,Commit Frequency,-0.0028055158092066,-0.6608040079036088,0.5090429620415162,0.1567110068659596,False,0.0672747019066978
C7,Average PR Size,-0.0168884197991236,-2.247716749560296,0.0250302002113789,0.284870075867965,True,0.0672747019066978
C7,Single-author Ratio,0.0011511463543443,0.8942161089810982,0.3716373640796426,0.244444598500084,False,0.0672747019066978
C7,Cyclomatic Complexity,-0.0076989102785924,-2.289868536904175,0.0224454466319594,0.1667358236256738,True,0.0672747019066978
C7,Duplicate Code Ratio (%),-0.0025418463231702,-1.2114154823903922,0.2263095731677158,0.3181378234630993,False,0.0672747019066978
C7,Lines per Function,-0.0181637704272783,-1.4987385245928293,0.1345738159928076,0.2407725460517482,False,0.0672747019066978
C7,Comment Density (%),-0.0110706139859344,-2.860076104690517,0.0044128780156798,1.3280195405230784,True,0.0672747019066978
C7,代码类型_AI,-0.0004905859458709,-1.908161167126849,0.0569439791743642,0.5367736931603634,False,0.0672747019066978
C7,代码类型_Human,0.0004905859458709,1.9081611671268484,0.0569439791743642,0.5367736931603634,False,0.0672747019066978
C7,项目分组_中型,-0.0004653060107165,-1.8309203441989856,0.0677085737685696,0.327585811303893,False,0.0672747019066978
C7,项目分组_中小型,0.0003159592035488,1.3595101580607492,0.1745989983258837,0.448657905623662,False,0.0672747019066978
C7,项目分组_大型,-0.0004239990027753,-1.425376618945664,0.154673557446056,0.2367935915040467,False,0.0672747019066978
C7,项目分组_小型,0.0001308325461259,0.5106938680906898,0.6097912846642157,0.3134705931711833,False,0.0672747019066978
C7,语言_java,0.0040456455700482,8.512517248533015,2.220446049250313e-16,2.1587038977727837,True,0.0672747019066978
C7,语言_js,-0.0027438600701922,-13.630350615880674,0.0,1.9542249962749696,True,0.0672747019066978
C7,语言_py,0.0027506114470753,10.94632440789508,0.0,2.384531982419317,True,0.0672747019066978
C7,语言_ts,-0.0036989883385807,-18.76634445703334,0.0,2.545441488391877,True,0.0672747019066978
C7,代码×项目_AI×中型,-0.0008540283539633,-1.8059617217607489,0.071526755483066,0.4158693905416341,False,0.0672747019066978
C7,代码×项目_AI×中小型,3.711343806350937e-05,0.0887451196740601,0.9293200786705208,0.3690297233298348,False,0.0672747019066978
C7,代码×项目_AI×大型,-9.037465832875868e-06,-0.0159953908211249,0.9872444620548788,0.2868233020429434,False,0.0672747019066978
C7,代码×项目_AI×小型,-0.0003653757681551,-0.6686604948352931,0.5040212722636044,0.3990041978353439,False,0.0672747019066978
C7,代码×项目_Human×中型,8.686753408853847e-05,0.1283070740716268,0.8979576606388773,0.0874457109483151,False,0.0672747019066978
C7,代码×项目_Human×中小型,0.0005817804524263,0.9492490396920032,0.3429534627261921,0.5790812987984881,False,0.0672747019066978
C7,代码×项目_Human×大型,-0.0006840641508786,-1.3852230210499787,0.1666031898901365,0.2136793605143041,False,0.0672747019066978
C7,代码×项目_Human×小型,0.000649154168172,1.03409307737917,0.3015935445162783,0.197047130633763,False,0.0672747019066978
C7,代码×语言_AI×java,0.0038181282395329,2.880671201808679,0.0041390311221956,1.3824167698230518,True,0.0672747019066978
C7,代码×语言_AI×js,-0.0022968618996187,-6.6752780459720205,6.585310075024609e-11,1.5125204265275098,True,0.0672747019066978
C7,代码×语言_AI×py,0.0007564476697626,1.5532447319495006,0.1209986536829483,1.1459216986150134,False,0.0672747019066978
C7,代码×语言_AI×ts,-0.0025163149615491,-10.667477752279266,0.0,1.7368481794497148,True,0.0672747019066978
C7,代码×语言_Human×java,0.0037067161630658,3.677097569263196,0.0002615038531181,1.5597321567654296,True,0.0672747019066978
C7,代码×语言_Human×js,-0.0025904469711334,-6.175587305641352,1.3678420618390419e-09,1.090388456860032,True,0.0672747019066978
C7,代码×语言_Human×py,0.0041136060333068,5.340492708289196,1.41083305482681e-07,2.0014630019131525,True,0.0672747019066978
C7,代码×语言_Human×ts,-0.0038277039964041,-11.792906247321886,0.0,1.622764259635621,True,0.0672747019066978
C7,项目×语言_中型×java,0.000174922076777,0.135288088829831,0.8924386568084843,0.512594917531924,False,0.0672747019066978
C7,项目×语言_中型×js,-0.0003136508394573,-0.2840099378355634,0.77652057189715,0.5380332037515985,False,0.0672747019066978
C7,项目×语言_中型×py,0.0004354013908076,0.4999137970847782,0.6173561465132762,0.3498899882924265,False,0.0672747019066978
C7,项目×语言_中型×ts,-0.0018785638569597,-4.329850433600252,1.804132387728252e-05,0.8821977981137282,True,0.0672747019066978
C7,项目×语言_中小型×java,0.0050565804189558,3.11063304944903,0.0019736978150186,1.442565602742651,True,0.0672747019066978
C7,项目×语言_中小型×js,-0.003170380629734,-6.796145594063099,3.073563625832776e-11,0.9583206017771932,True,0.0672747019066978
C7,项目×语言_中小型×py,0.0035475777323951,4.809266620736014,2.008942703746186e-06,1.5904527773947994,True,0.0672747019066978
C7,项目×语言_中小型×ts,-0.0036973585783747,-11.410619342064956,0.0,1.6202930091966754,True,0.0672747019066978
C7,项目×语言_大型×java,0.0009128563381046,0.9007429047049236,0.3681595395807249,0.6568239128370152,False,0.0672747019066978
C7,项目×语言_大型×js,0.0007399069829949,0.7430124637435379,0.4578237844806714,0.4452484011628602,False,0.0672747019066978
C7,项目×语言_大型×py,-0.0012981238392958,-1.697325138627804,0.0902587409537101,0.3657169826015705,False,0.0672747019066978
C7,项目×语言_大型×ts,-0.0022654288212655,-6.519876566400162,1.7262569151910154e-10,0.6703749462365431,True,0.0672747019066978
C7,项目×语言_小型×java,0.0067452052543021,2.6183521848473195,0.009104114015684,1.45766256821727,True,0.0672747019066978
C7,项目×语言_小型×js,-0.0035246043715686,-8.897491105252868,0.0,1.483375757977855,True,0.0672747019066978
C7,项目×语言_小型×py,0.0019172333631225,2.9835821177904847,0.0029885093820487,1.429206979529235,True,0.0672747019066978
C7,项目×语言_小型×ts,-0.0029383642983901,-6.004243931984475,3.7037659605942955e-09,1.238738760953808,True,0.0672747019066978
C7,代码×项目×语言_AI×中型×java,0.0010351544865154,0.3700085664724434,0.7115330951889909,0.2961321859211717,False,0.0672747019066978
C7,代码×项目×语言_AI×中型×js,-0.0013938919741579,-1.5533432948229446,0.1209751175572941,0.473770922859436,False,0.0672747019066978
C7,代码×项目×语言_AI×中型×py,-0.0006103569444251,-0.5333349204003129,0.5940392183246543,0.196301913208291,False,0.0672747019066978
C7,代码×项目×语言_AI×中型×ts,-0.0016045324266228,-3.86748243928234,0.0001245242395666,0.6950145543425614,True,0.0672747019066978
C7,代码×项目×语言_AI×中小型×java,0.0066390587836331,2.1637004372769897,0.0309612207732843,1.1155860750037692,True,0.0672747019066978
C7,代码×项目×语言_AI×中小型×js,-0.0013497751899243,-1.870394414701389,0.0620142390394597,0.697851900835459,False,0.0672747019066978
C7,代码×项目×语言_AI×中小型×py,0.0014015039738241,1.301125099389447,0.1938160922010845,0.7845543262575349,False,0.0672747019066978
C7,代码×项目×语言_AI×中小型×ts,-0.0030206316016929,-8.583276851941324,0.0,1.3121111447518683,True,0.0672747019066978
C7,代码×项目×语言_AI×大型×java,0.0054464596997888,1.8810788070625757,0.06054319921841,0.4167846980229123,False,0.0672747019066978
C7,代码×项目×语言_AI×大型×js,-0.0017963704237188,-1.8740995370433469,0.0615007886395411,0.2956581031554501,False,0.0672747019066978
C7,代码×项目×语言_AI×大型×py,-0.0001993702329826,-0.1739286891859537,0.8619920419753748,0.2521759845230847,False,0.0672747019066978
C7,代码×项目×语言_AI×大型×ts,-0.0016720213784624,-4.048789249507909,5.967045717847341e-05,0.5542180397919112,True,0.0672747019066978
C7,代码×项目×语言_AI×小型×java,0.0014281260946172,0.3406067731352026,0.7335429774915436,0.767667541191627,False,0.0672747019066978
C7,代码×项目×语言_AI×小型×js,-0.0028261646398635,-5.267521974867073,2.0600870676013017e-07,1.1829674709151277,True,0.0672747019066978
C7,代码×项目×语言_AI×小型×py,0.0006233948984309,0.5827388031491125,0.560332378662022,0.8136910508781304,False,0.0672747019066978
C7,代码×项目×语言_AI×小型×ts,-0.001040969602113,-0.9144992421772862,0.3608962505126953,0.5653812623370121,False,0.0672747019066978
C7,代码×项目×语言_Human×中型×java,-0.0004950746613846,-0.280224596719692,0.7794213280782729,0.4266310577587888,False,0.0672747019066978
C7,代码×项目×语言_Human×中型×js,0.0006895837089565,0.268406025219005,0.7884977259542816,0.3011390209617816,False,0.0672747019066978
C7,代码×项目×语言_Human×中型×py,0.0023918111185565,1.0975183581976846,0.2729441788316069,0.4508014048506443,False,0.0672747019066978
C7,代码×项目×语言_Human×中型×ts,-0.0021233242562293,-2.1560218261583484,0.0315592222738556,0.5368796335109854,True,0.0672747019066978
C7,代码×项目×语言_Human×中小型×java,0.0029313422427718,1.1071842449080536,0.2687477048968973,0.9250571907109416,False,0.0672747019066978
C7,代码×项目×语言_Human×中小型×js,-0.0056575211806653,-7.672045848122719,8.948397578478763e-14,0.7161197116788165,True,0.0672747019066978
C7,代码×项目×语言_Human×中小型×py,0.00642113964492,3.229741344965852,0.0013206951931934,1.5239041365686907,True,0.0672747019066978
C7,代码×项目×语言_Human×中小型×ts,-0.0043687084416909,-7.204003941238644,2.170486013142181e-12,0.9015293882124954,True,0.0672747019066978
C7,代码×项目×语言_Human×大型×java,-0.0002936416146895,-0.2588428935750948,0.7958631984764497,0.5719975507659699,False,0.0672747019066978
C7,代码×项目×语言_Human×大型×js,0.0013248815240425,0.9743382267544956,0.3303607110576712,0.371454097000341,False,0.0672747019066978
C7,代码×项目×语言_Human×大型×py,-0.0031139040346287,-1.9263598277048235,0.0546271136769225,0.3440933276112545,False,0.0672747019066978
C7,代码×项目×语言_Human×大型×ts,-0.0033707380082931,-7.008201780992247,7.865486040259384e-12,0.3824064314270753,True,0.0672747019066978
C7,代码×项目×语言_Human×小型×java,0.0157783068092826,2.565941916272821,0.0105804581809096,1.5275624210130774,True,0.0672747019066978
C7,代码×项目×语言_Human×小型×js,-0.0041762066372608,-5.754031724541223,1.522134995823876e-08,0.8618925276124919,True,0.0672747019066978
C7,代码×项目×语言_Human×小型×py,0.0036526418517122,2.0457861202919747,0.0413011448814109,1.2927539514943471,True,0.0672747019066978
C7,代码×项目×语言_Human×小型×ts,-0.0034107247941118,-6.030728512272933,3.179973173672579e-09,1.0968710852532957,True,0.0672747019066978
C8,Repository Age (Days),-0.0005663421645593,-0.4646487200661151,0.6423857064618992,0.6010904304555977,False,0.0936975871915609
C8,Contributor Count,0.005337044182017,0.698504311404498,0.4851872583380479,0.3170295761323196,False,0.0936975871915609
C8,Commit Frequency,-0.0126412326686005,-1.5391320374528492,0.1244059162184498,0.2062088577348014,False,0.0936975871915609
C8,Average PR Size,0.0218349183433033,2.0713320031862312,0.0388411571983529,0.3914313063260768,True,0.0936975871915609
C8,Single-author Ratio,0.0014766385392196,1.6352536701775673,0.102626485146984,0.3903757992554403,False,0.0936975871915609
C8,Cyclomatic Complexity,0.0012060083635657,0.1060331268652618,0.9155986802476668,0.3917830380449858,False,0.0936975871915609
C8,Duplicate Code Ratio (%),-0.0009843551804212,-0.5047093314735707,0.6139858094733346,0.373389388533014,False,0.0936975871915609
C8,Lines per Function,-0.0239728601739638,-2.132371638036424,0.0334638975819083,0.3583522512550382,True,0.0936975871915609
C8,Comment Density (%),0.0135668264579543,3.380115053279302,0.0007813362895208,1.2671296731409816,True,0.0936975871915609
C8,代码类型_AI,-0.0004500817108281,-2.5078470928056547,0.0124633041943302,0.7564698016764925,True,0.0936975871915609
C8,代码类型_Human,0.0004500817108281,2.5078470928056538,0.0124633041943302,0.7564698016764925,True,0.0936975871915609
C8,项目分组_中型,-0.0002113808039281,-1.1034706697573688,0.2703546780139867,0.1512712140384983,False,0.0936975871915609
C8,项目分组_中小型,-0.0001732500987208,-1.084982750080947,0.2784531936928704,0.3486180952177791,False,0.0936975871915609
C8,项目分组_大型,0.000235425128731,0.7432013984732686,0.4577095098090449,0.6477104345043805,False,0.0936975871915609
C8,项目分组_小型,0.0001625385203892,0.8210600384968374,0.4120041478378513,0.264139170450079,False,0.0936975871915609
C8,语言_java,0.0048023510391936,10.161970329248902,0.0,2.7822505300836324,True,0.0936975871915609
C8,语言_js,0.0026253443263162,7.475339584066206,3.483879851273741e-13,2.061663181553561,True,0.0936975871915609
C8,语言_py,-0.0031555821981043,-16.234176297638818,0.0,2.7410197698269694,True,0.0936975871915609
C8,语言_ts,-0.0011170553400019,-6.591262126210976,1.1112888387287967e-10,1.0095340182157186,True,0.0936975871915609
C8,代码×项目_AI×中型,-0.0012448828127356,-3.333278915975868,0.0009220619329348,0.3386750846008042,True,0.0936975871915609
C8,代码×项目_AI×中小型,-0.0004207702320253,-1.358399544742101,0.174950724744725,0.4664187587846023,False,0.0936975871915609
C8,代码×项目_AI×大型,-0.000817611624747,-1.9308200591311555,0.0540714740453653,0.2808497838757989,False,0.0936975871915609
C8,代码×项目_AI×小型,0.0004914296973267,1.178827599026084,0.2390286194820974,0.5266769541900048,False,0.0936975871915609
C8,代码×项目_Human×中型,0.001084144784454,2.065243709300092,0.0394158160167383,0.425143184043197,True,0.0936975871915609
C8,代码×项目_Human×中小型,0.0002741466653925,0.6650327581305346,0.5063367770666947,0.201389655848236,False,0.0936975871915609
C8,代码×项目_Human×大型,0.0009858131985543,1.564034791897257,0.1184433275099174,0.9700184626919072,False,0.0936975871915609
C8,代码×项目_Human×小型,-0.0003200853684109,-0.6651636563838453,0.5062531301059783,0.3027604129964172,False,0.0936975871915609
C8,代码×语言_AI×java,0.0051119334836125,4.017016387171606,6.80200229423722e-05,2.00407800597354,True,0.0936975871915609
C8,代码×语言_AI×js,0.0020008800348437,2.1598860615150675,0.0312570494059227,1.320536587979034,True,0.0936975871915609
C8,代码×语言_AI×py,-0.0023869104703114,-8.618579253193404,2.220446049250313e-16,1.98568065556408,True,0.0936975871915609
C8,代码×语言_AI×ts,-0.0012172039955605,-3.8408093819937767,0.000138426083837,0.7550257590101255,True,0.0936975871915609
C8,代码×语言_Human×java,0.0038808974765393,3.557624587509621,0.0004099359413312,1.825987485041208,True,0.0936975871915609
C8,代码×语言_Human×js,0.0026961690391481,3.175842816813252,0.0015864413990196,1.4613742219439114,True,0.0936975871915609
C8,代码×语言_Human×py,-0.0023617125383292,-9.821017254669956,0.0,1.383754671501625,True,0.0936975871915609
C8,代码×语言_Human×ts,-0.0007007732749112,-2.209709522696925,0.0275786001898326,0.6187541909244253,True,0.0936975871915609
C8,项目×语言_中型×java,0.0033263321984619,2.052767198384028,0.0406160883115231,0.9920010302938648,True,0.0936975871915609
C8,项目×语言_中型×js,0.0012732679347802,1.14963609314679,0.2508444802281322,0.5717232778500163,False,0.0936975871915609
C8,项目×语言_中型×py,-0.0018661209091586,-7.53348191438833,2.33812968986058e-13,0.7459150656994677,True,0.0936975871915609
C8,项目×语言_中型×ts,-0.0013147735831414,-3.149106274631979,0.0017358465385892,0.4338190484083259,True,0.0936975871915609
C8,项目×语言_中小型×java,0.0059158787851014,3.4470507234560595,0.0006146230357102,1.6328714975297138,True,0.0936975871915609
C8,项目×语言_中小型×js,-0.0002733838549788,-0.2923127204001683,0.7701690306620694,0.5904138153169028,False,0.0936975871915609
C8,项目×语言_中小型×py,-0.0017173562194782,-7.741806093858448,5.506706202140776e-14,1.2213437927931845,True,0.0936975871915609
C8,项目×语言_中小型×ts,-0.0007031137826691,-2.1811271518011224,0.0296401405164496,0.6152281364014776,True,0.0936975871915609
C8,项目×语言_大型×java,-0.0011434694295829,-1.2231816389267784,0.2218384251323284,0.893158449473105,False,0.0936975871915609
C8,项目×语言_大型×js,0.0067776536128475,3.933370221283448,9.562480227787162e-05,1.3259041534647589,True,0.0936975871915609
C8,项目×语言_大型×py,-0.0022470167912684,-6.760779393636429,3.845568308236125e-11,0.6731913140647896,True,0.0936975871915609
C8,项目×语言_大型×ts,-0.0021347447208673,-5.172789415362093,3.345888275330111e-07,0.3762735329177487,True,0.0936975871915609
C8,项目×语言_小型×java,0.0079710445506685,3.2016110442933288,0.0014537695057617,1.895194349508161,True,0.0936975871915609
C8,项目×语言_小型×js,0.0025771177250891,2.202357158853289,0.0280966845559225,1.403720071052378,True,0.0936975871915609
C8,项目×语言_小型×py,-0.0025124698788376,-7.356388475174701,7.818190539410352e-13,1.6506714546260954,True,0.0936975871915609
C8,项目×语言_小型×ts,-0.0006671141169429,-1.1849437676723256,0.236603707358854,0.4273990400638229,False,0.0936975871915609
C8,代码×项目×语言_AI×中型×java,0.003644047514053,1.2057407388534855,0.2284888835462339,0.6575600280950193,False,0.0936975871915609
C8,代码×项目×语言_AI×中型×js,-0.0042022796578717,-2.7163000620531585,0.0068307492956349,0.4041405030038041,True,0.0936975871915609
C8,代码×项目×语言_AI×中型×py,-0.0013256843831869,-5.111959312115105,4.550674239656161e-07,0.600528191452229,True,0.0936975871915609
C8,代码×项目×语言_AI×中型×ts,-0.0013644091430367,-2.84727958872288,0.0045912227276587,0.3593476228376837,True,0.0936975871915609
C8,代码×项目×语言_AI×中小型×java,0.0060571473887772,1.8585428170381213,0.0636805601311625,1.239212419890566,False,0.0936975871915609
C8,代码×项目×语言_AI×中小型×js,0.0003686156955662,0.2498208025234488,0.8028287413093014,0.4609012245783689,False,0.0936975871915609
C8,代码×项目×语言_AI×中小型×py,-0.0013470976561585,-4.7280077636319024,2.954318126802136e-06,0.9481349540760476,True,0.0936975871915609
C8,代码×项目×语言_AI×中小型×ts,-0.001740656404666,-4.510605459544606,8.067407256451276e-06,0.6424536949704406,True,0.0936975871915609
C8,代码×项目×语言_AI×大型×java,-0.0004238466595988,-0.1146705541195184,0.9087523796731044,0.3598840895642336,False,0.0936975871915609
C8,代码×项目×语言_AI×大型×js,0.0034862664892905,1.3343365018937243,0.1827021775899571,0.390994687691956,False,0.0936975871915609
C8,代码×项目×语言_AI×大型×py,-0.0014343007337816,-4.547955624392543,6.8078589421372016e-06,0.5156489999991191,True,0.0936975871915609
C8,代码×项目×语言_AI×大型×ts,-0.0014964791539249,-3.3794297830596327,0.0007832425898843,0.2907663276005159,True,0.0936975871915609
C8,代码×项目×语言_AI×小型×java,0.0058368753990725,1.639713831342344,0.1016949048905579,1.407753205571863,False,0.0936975871915609
C8,代码×项目×语言_AI×小型×js,0.0041277675349621,1.8838887950902483,0.0601611707734659,1.2966517741121597,False,0.0936975871915609
C8,代码×项目×语言_AI×小型×py,-0.0025704286885392,-5.532820751529687,5.095161426105221e-08,1.3233423575926726,True,0.0936975871915609
C8,代码×项目×语言_AI×小型×ts,0.0017135943453715,0.7832917843680479,0.4338273855027057,0.1924535558337491,False,0.0936975871915609
C8,代码×项目×语言_Human×中型×java,0.003009960196272,1.1708020941748651,0.2422371397658063,0.7399856445225667,False,0.0936975871915609
C8,代码×项目×语言_Human×中型×js,0.0062790350167594,3.020787671097924,0.0026504985202486,0.7793523821382423,True,0.0936975871915609
C8,代码×项目×语言_Human×中型×py,-0.0027682211555877,-6.506924708151488,1.8690959890932388e-10,0.4525424776254371,True,0.0936975871915609
C8,代码×项目×语言_Human×中型×ts,-0.0011961273108533,-1.471680266083169,0.1417376007322328,0.2624751160910017,False,0.0936975871915609
C8,代码×项目×语言_Human×中小型×java,0.0054769076547548,1.7120014255913356,0.0875177206887845,1.0459704527198854,False,0.0936975871915609
C8,代码×项目×语言_Human×中小型×js,-0.0012055693194528,-0.7482435087465579,0.4546657948300536,0.3930978397621298,False,0.0936975871915609
C8,代码×项目×语言_Human×中小型×py,-0.0020307934912584,-6.448520769512931,2.6707658307145716e-10,0.7362717262682263,True,0.0936975871915609
